concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2052490293,Uridine-cytidine kinase 2,Observation,OMOP Exposome,Substance,S,Q9BZX2,2024-09-14,2099-12-31,
2052490294,Uremic Toxin,Observation,OMOP Exposome,Substance,S,GIS1010175,2024-09-14,2099-12-31,
2052490295,Urea Cycle,Observation,OMOP Exposome,Substance,S,GIS1010174,2024-09-14,2099-12-31,
2052490296,Uranyl zinc acetate,Observation,OMOP Exposome,Substance,S,10138-94-0,2014-12-24,2099-12-31,
2052490297,Uranyl sulfate,Observation,OMOP Exposome,Substance,S,1314-64-3,2014-12-24,2099-12-31,
2052490298,Uranyl nitrate,Observation,OMOP Exposome,Substance,S,10102-06-4,2014-12-24,2099-12-31,
2052490299,Uranyl formate,Observation,OMOP Exposome,Substance,S,16984-59-1,2014-12-24,2099-12-31,
2052490300,Uranyl fluoride,Observation,OMOP Exposome,Substance,S,13536-84-0,2014-12-24,2099-12-31,
2052490301,Uranyl chloride,Observation,OMOP Exposome,Substance,S,7791-26-6,2014-12-24,2099-12-31,
2052490302,Uranyl acetate,Observation,OMOP Exposome,Substance,S,541-09-3,2014-12-24,2099-12-31,
2052490303,Uranocene,Observation,OMOP Exposome,Substance,S,11079-26-8,2014-12-24,2099-12-31,
2052490304,Uranium-238,Observation,OMOP Exposome,Substance,S,7440-61-1,2014-12-24,2099-12-31,
2052490305,Uranium-235,Observation,OMOP Exposome,Substance,S,15117-96-1,2014-12-24,2099-12-31,
2052490306,Uranium-234,Observation,OMOP Exposome,Substance,S,13966-29-5,2014-12-24,2099-12-31,
2052490307,Uranium-233,Observation,OMOP Exposome,Substance,S,13968-55-3,2014-12-24,2099-12-31,
2052490308,Uranium trioxide,Observation,OMOP Exposome,Substance,S,1344-58-6,2014-12-24,2099-12-31,
2052490309,Uranium tetrachloride,Observation,OMOP Exposome,Substance,S,10026-10-5,2014-12-24,2099-12-31,
2052490310,Uranium peroxide,Observation,OMOP Exposome,Substance,S,12036-71-4,2014-12-24,2099-12-31,
2052490311,Uranium pentafluoride,Observation,OMOP Exposome,Substance,S,10049-14-6,2014-12-24,2099-12-31,
2052490312,Uranium pentachloride,Observation,OMOP Exposome,Substance,S,13470-21-8,2014-12-24,2099-12-31,
2052490313,Uranium nitride,Observation,OMOP Exposome,Substance,S,12033-83-9,2014-12-24,2099-12-31,
2052490314,Uranium hexafluoride,Observation,OMOP Exposome,Substance,S,7783-81-5,2014-12-24,2099-12-31,
2052490315,Uranium dioxide,Observation,OMOP Exposome,Substance,S,1344-57-6,2014-12-24,2099-12-31,
2052490316,Uranium Compound,Observation,OMOP Exposome,Substance,S,GIS1010173,2024-09-14,2099-12-31,
2052490317,Uranium chloride,Observation,OMOP Exposome,Substance,S,10025-93-1,2014-12-24,2099-12-31,
2052490318,Uranium carbide,Observation,OMOP Exposome,Substance,S,12070-09-6,2014-12-24,2099-12-31,
2052490319,Uranium boride,Observation,OMOP Exposome,Substance,S,12007-36-2,2014-12-24,2099-12-31,
2052490320,Uranium,Observation,OMOP Exposome,Substance,S,GIS1010149,2024-09-14,2099-12-31,
2052490321,Uracil-DNA glycosylase,Observation,OMOP Exposome,Substance,S,P13051,2024-09-14,2099-12-31,
2052490322,Uracil mustard,Observation,OMOP Exposome,Substance,S,66-75-1,2014-12-24,2099-12-31,
2052490323,Undecylenic acid,Observation,OMOP Exposome,Substance,S,112-38-9,2014-12-24,2099-12-31,
2052490324,Uncoupling Agent,Observation,OMOP Exposome,Substance,S,GIS1010148,2024-09-14,2099-12-31,
2052490325,UMP Synthase Deiciency (Orotic Aciduria),Observation,OMOP Exposome,Substance,S,GIS1010147,2024-09-14,2099-12-31,
2052490326,UDP-glucuronosyltransferase 3A1,Observation,OMOP Exposome,Substance,S,Q6NUS8,2024-09-14,2099-12-31,
2052490327,UDP-glucuronosyltransferase 2B7,Observation,OMOP Exposome,Substance,S,P16662,2024-09-14,2099-12-31,
2052490328,UDP-glucuronosyltransferase 2B28,Observation,OMOP Exposome,Substance,S,Q9BY64,2024-09-14,2099-12-31,
2052490329,UDP-glucuronosyltransferase 1-9,Observation,OMOP Exposome,Substance,S,O60656,2024-09-14,2099-12-31,
2052490330,UDP-glucuronosyltransferase 1-1,Observation,OMOP Exposome,Substance,S,P22309,2024-09-14,2099-12-31,
2052490331,UDP-glucose 6-dehydrogenase,Observation,OMOP Exposome,Substance,S,O60701,2024-09-14,2099-12-31,
2052490332,Ubiquitin-conjugating enzyme E2 N,Observation,OMOP Exposome,Substance,S,P61088,2024-09-14,2099-12-31,
2052490333,Ubiquitin mediated proteolysis,Observation,OMOP Exposome,Substance,S,GIS1010146,2024-09-14,2099-12-31,
2052490334,Ubiquitin carboxyl-terminal hydrolase isozyme L3,Observation,OMOP Exposome,Substance,S,P15374,2024-09-14,2099-12-31,
2052490335,Ubiquitin carboxyl-terminal hydrolase isozyme L1,Observation,OMOP Exposome,Substance,S,P09936,2024-09-14,2099-12-31,
2052490336,U6 snRNA-associated Sm-like protein LSm6,Observation,OMOP Exposome,Substance,S,P62312,2024-09-14,2099-12-31,
2052490337,Tyrosinemia Type I,Observation,OMOP Exposome,Substance,S,GIS1010145,2024-09-14,2099-12-31,
2052490338,Tyrosinemia Type 3 (TYRO3),Observation,OMOP Exposome,Substance,S,GIS1010144,2024-09-14,2099-12-31,
2052490339,Tyrosinemia Type 2 (or Richner-Hanhart syndrome),Observation,OMOP Exposome,Substance,S,GIS1010143,2024-09-14,2099-12-31,
2052490340,Tyrosinemia,Observation,OMOP Exposome,Substance,S,GIS1010142,2024-09-14,2099-12-31,
2052490341,Tyrosine-protein phosphatase non-receptor type 9,Observation,OMOP Exposome,Substance,S,P43378,2024-09-14,2099-12-31,
2052490342,Tyrosine-protein phosphatase non-receptor type 7,Observation,OMOP Exposome,Substance,S,P35236,2024-09-14,2099-12-31,
2052490343,Tyrosine-protein phosphatase non-receptor type 6,Observation,OMOP Exposome,Substance,S,P29350,2024-09-14,2099-12-31,
2052490344,Tyrosine-protein phosphatase non-receptor type 5,Observation,OMOP Exposome,Substance,S,P54829,2024-09-14,2099-12-31,
2052490345,Tyrosine-protein phosphatase non-receptor type 4,Observation,OMOP Exposome,Substance,S,P29074,2024-09-14,2099-12-31,
2052490346,Tyrosine-protein phosphatase non-receptor type 3,Observation,OMOP Exposome,Substance,S,P26045,2024-09-14,2099-12-31,
2052490347,Tyrosine-protein phosphatase non-receptor type 23,Observation,OMOP Exposome,Substance,S,Q9H3S7,2024-09-14,2099-12-31,
2052490348,Tyrosine-protein phosphatase non-receptor type 22,Observation,OMOP Exposome,Substance,S,Q9Y2R2,2024-09-14,2099-12-31,
2052490349,Tyrosine-protein phosphatase non-receptor type 21,Observation,OMOP Exposome,Substance,S,Q16825,2024-09-14,2099-12-31,
2052490350,Tyrosine-protein phosphatase non-receptor type 20,Observation,OMOP Exposome,Substance,S,Q4JDL3,2024-09-14,2099-12-31,
2052490351,Tyrosine-protein phosphatase non-receptor type 2,Observation,OMOP Exposome,Substance,S,P17706,2024-09-14,2099-12-31,
2052490352,Tyrosine-protein phosphatase non-receptor type 18,Observation,OMOP Exposome,Substance,S,Q99952,2024-09-14,2099-12-31,
2052490353,Tyrosine-protein phosphatase non-receptor type 14,Observation,OMOP Exposome,Substance,S,Q15678,2024-09-14,2099-12-31,
2052490354,Tyrosine-protein phosphatase non-receptor type 13,Observation,OMOP Exposome,Substance,S,Q12923,2024-09-14,2099-12-31,
2052490355,Tyrosine-protein phosphatase non-receptor type 12,Observation,OMOP Exposome,Substance,S,Q05209,2024-09-14,2099-12-31,
2052490356,Tyrosine-protein phosphatase non-receptor type 11,Observation,OMOP Exposome,Substance,S,Q06124,2024-09-14,2099-12-31,
2052490357,Tyrosine-protein phosphatase non-receptor type 1,Observation,OMOP Exposome,Substance,S,P18031,2024-09-14,2099-12-31,
2052490358,Tyrosine-protein kinase SYK,Observation,OMOP Exposome,Substance,S,P43405,2024-09-14,2099-12-31,
2052490359,Tyrosine-protein kinase Lyn,Observation,OMOP Exposome,Substance,S,P07948,2024-09-14,2099-12-31,
2052490360,Tyrosine-protein kinase Lck,Observation,OMOP Exposome,Substance,S,P06239,2024-09-14,2099-12-31,
2052490361,Tyrosine-protein kinase JAK2,Observation,OMOP Exposome,Substance,S,O60674,2024-09-14,2099-12-31,
2052490362,Tyrosine-protein kinase HCK,Observation,OMOP Exposome,Substance,S,P08631,2024-09-14,2099-12-31,
2052490363,Tyrosine-protein kinase Fyn,Observation,OMOP Exposome,Substance,S,P06241,2024-09-14,2099-12-31,
2052490364,Tyrosine-protein kinase CSK,Observation,OMOP Exposome,Substance,S,P41240,2024-09-14,2099-12-31,
2052490365,Tyrosine-protein kinase BTK,Observation,OMOP Exposome,Substance,S,Q06187,2024-09-14,2099-12-31,
2052490366,Tyrosine-protein kinase ABL1,Observation,OMOP Exposome,Substance,S,P00519,2024-09-14,2099-12-31,
2052490367,"Tyrosine--tRNA ligase, mitochondrial",Observation,OMOP Exposome,Substance,S,Q9Y2Z4,2024-09-14,2099-12-31,
2052490368,"Tyrosine--tRNA ligase, cytoplasmic",Observation,OMOP Exposome,Substance,S,P54577,2024-09-14,2099-12-31,
2052490369,Tyrosine Metabolism,Observation,OMOP Exposome,Substance,S,GIS1010141,2024-09-14,2099-12-31,
2052490370,Tyrosine aminotransferase,Observation,OMOP Exposome,Substance,S,P17735,2024-09-14,2099-12-31,
2052490371,Tyrosine 3-monooxygenase,Observation,OMOP Exposome,Substance,S,P07101,2024-09-14,2099-12-31,
2052490372,Tyrosinase,Observation,OMOP Exposome,Substance,S,P14679,2024-09-14,2099-12-31,
2052490373,Tyramine,Observation,OMOP Exposome,Substance,S,51-67-2,2014-12-24,2099-12-31,
2052490374,Type-1 angiotensin II receptor,Observation,OMOP Exposome,Substance,S,P30556,2024-09-14,2099-12-31,
2052490375,Two Component System,Observation,OMOP Exposome,Substance,S,GIS1010140,2024-09-14,2099-12-31,
2052490376,Tutin,Observation,OMOP Exposome,Substance,S,2571-22-4,2014-12-24,2099-12-31,
2052490377,Tungsten(VI) oxytetrabromide,Observation,OMOP Exposome,Substance,S,13520-77-9,2014-12-24,2099-12-31,
2052490378,Tungsten(V) bromide,Observation,OMOP Exposome,Substance,S,13470-11-6,2014-12-24,2099-12-31,
2052490379,Tungsten,Observation,OMOP Exposome,Substance,S,7440-33-7,2014-12-24,2099-12-31,
2052490380,Tumor necrosis factor receptor superfamily member 1B,Observation,OMOP Exposome,Substance,S,P20333,2024-09-14,2099-12-31,
2052490381,Tumor necrosis factor receptor superfamily member 10B,Observation,OMOP Exposome,Substance,S,O14763,2024-09-14,2099-12-31,
2052490382,Tumor necrosis factor ligand superfamily member 13B,Observation,OMOP Exposome,Substance,S,Q9Y275,2024-09-14,2099-12-31,
2052490383,Tumor necrosis factor,Observation,OMOP Exposome,Substance,S,P01375,2024-09-14,2099-12-31,
2052490384,Tubulin--tyrosine ligase,Observation,OMOP Exposome,Substance,S,Q8NG68,2024-09-14,2099-12-31,
2052490385,Tubulin Modulator,Observation,OMOP Exposome,Substance,S,GIS1010139,2024-09-14,2099-12-31,
2052490386,Tubulin gamma-2 chain,Observation,OMOP Exposome,Substance,S,Q9NRH3,2024-09-14,2099-12-31,
2052490387,Tubulin gamma-1 chain,Observation,OMOP Exposome,Substance,S,P23258,2024-09-14,2099-12-31,
2052490388,Tubulin epsilon chain,Observation,OMOP Exposome,Substance,S,Q9UJT0,2024-09-14,2099-12-31,
2052490389,Tubulin delta chain,Observation,OMOP Exposome,Substance,S,Q9UJT1,2024-09-14,2099-12-31,
2052490390,Tubulin beta-8 chain-like protein LOC260334,Observation,OMOP Exposome,Substance,S,A6NNZ2,2024-09-14,2099-12-31,
2052490391,Tubulin beta-8 chain,Observation,OMOP Exposome,Substance,S,Q3ZCM7,2024-09-14,2099-12-31,
2052490392,Tubulin beta-6 chain,Observation,OMOP Exposome,Substance,S,Q9BUF5,2024-09-14,2099-12-31,
2052490393,Tubulin beta-4B chain,Observation,OMOP Exposome,Substance,S,P68371,2024-09-14,2099-12-31,
2052490394,Tubulin beta-4A chain,Observation,OMOP Exposome,Substance,S,P04350,2024-09-14,2099-12-31,
2052490395,Tubulin beta-3 chain,Observation,OMOP Exposome,Substance,S,Q13509,2024-09-14,2099-12-31,
2052490396,Tubulin beta-2B chain,Observation,OMOP Exposome,Substance,S,Q9BVA1,2024-09-14,2099-12-31,
2052490397,Tubulin beta-2A chain,Observation,OMOP Exposome,Substance,S,Q13885,2024-09-14,2099-12-31,
2052490398,Tubulin beta-1 chain,Observation,OMOP Exposome,Substance,S,Q9H4B7,2024-09-14,2099-12-31,
2052490399,Tubulin beta chain,Observation,OMOP Exposome,Substance,S,P07437,2024-09-14,2099-12-31,
2052490400,Tubulin alpha-8 chain,Observation,OMOP Exposome,Substance,S,Q9NY65,2024-09-14,2099-12-31,
2052490401,Tubulin alpha-4A chain,Observation,OMOP Exposome,Substance,S,P68366,2024-09-14,2099-12-31,
2052490402,Tubulin alpha-3E chain,Observation,OMOP Exposome,Substance,S,Q6PEY2,2024-09-14,2099-12-31,
2052490403,Tubulin alpha-3C/D chain,Observation,OMOP Exposome,Substance,S,Q13748,2024-09-14,2099-12-31,
2052490404,Tubulin alpha-1C chain,Observation,OMOP Exposome,Substance,S,Q9BQE3,2024-09-14,2099-12-31,
2052490405,Tubulin alpha-1B chain,Observation,OMOP Exposome,Substance,S,P68363,2024-09-14,2099-12-31,
2052490406,Tubulin alpha-1A chain,Observation,OMOP Exposome,Substance,S,Q71U36,2024-09-14,2099-12-31,
2052490407,Tubulin alpha chain-like 3,Observation,OMOP Exposome,Substance,S,A6NHL2,2024-09-14,2099-12-31,
2052490408,Tubulin alpha chain,Observation,OMOP Exposome,Substance,S,P50719,2024-09-14,2099-12-31,
2052490409,Tubulin,Observation,OMOP Exposome,Substance,S,GIS1010138,2024-09-14,2099-12-31,
2052490410,Tubocurarine,Observation,OMOP Exposome,Substance,S,6989-98-6,2014-12-24,2099-12-31,
2052490411,"Tryptophan--tRNA ligase, mitochondrial",Observation,OMOP Exposome,Substance,S,Q9UGM6,2024-09-14,2099-12-31,
2052490412,"Tryptophan--tRNA ligase, cytoplasmic",Observation,OMOP Exposome,Substance,S,P23381,2024-09-14,2099-12-31,
2052490413,Tryptophan Metabolism,Observation,OMOP Exposome,Substance,S,GIS1010137,2024-09-14,2099-12-31,
2052490414,"Tryptophan 2,3-dioxygenase",Observation,OMOP Exposome,Substance,S,P48775,2024-09-14,2099-12-31,
2052490415,Trypsin-2,Observation,OMOP Exposome,Substance,S,P07478,2024-09-14,2099-12-31,
2052490416,Trypsin-1,Observation,OMOP Exposome,Substance,S,P07477,2024-09-14,2099-12-31,
2052490417,Tryparsamide,Observation,OMOP Exposome,Substance,S,554-72-3,2014-12-24,2099-12-31,
2052490418,Trypanocidal Agent,Observation,OMOP Exposome,Substance,S,GIS1010136,2024-09-14,2099-12-31,
2052490419,"Troponin C, slow skeletal and cardiac muscles",Observation,OMOP Exposome,Substance,S,P63316,2024-09-14,2099-12-31,
2052490420,"Troponin C, skeletal muscle",Observation,OMOP Exposome,Substance,S,P02585,2024-09-14,2099-12-31,
2052490421,Troglitazone,Observation,OMOP Exposome,Substance,S,97322-87-7,2014-12-24,2099-12-31,
2052490422,tRNA wybutosine-synthesizing protein 4,Observation,OMOP Exposome,Substance,S,O60294,2024-09-14,2099-12-31,
2052490423,tRNA (cytosine(38)-C(5))-methyltransferase,Observation,OMOP Exposome,Substance,S,O14717,2024-09-14,2099-12-31,
2052490424,Triuranium octaoxide,Observation,OMOP Exposome,Substance,S,1344-59-8,2014-12-24,2099-12-31,
2052490425,Tritium,Observation,OMOP Exposome,Substance,S,10028-17-8,2014-12-24,2099-12-31,
2052490426,Triticonazole,Observation,OMOP Exposome,Substance,S,131983-72-7,2014-12-24,2099-12-31,
2052490427,Tritetradecylaluminum,Observation,OMOP Exposome,Substance,S,1529-58-4,2014-12-24,2099-12-31,
2052490428,Tris(p-tolyl)antimony,Observation,OMOP Exposome,Substance,S,5395-43-7,2014-12-24,2099-12-31,
2052490429,Tris(o-tolyl)antimony,Observation,OMOP Exposome,Substance,S,23822-15-3,2014-12-24,2099-12-31,
2052490430,Tris(ethylenediamine)cobalt(III) chloride,Observation,OMOP Exposome,Substance,S,207802-43-5,2014-12-24,2099-12-31,
2052490431,Tris(dodecyl)aluminum,Observation,OMOP Exposome,Substance,S,1529-59-5,2014-12-24,2099-12-31,
2052490432,Tris(dimethylamino)antimony,Observation,OMOP Exposome,Substance,S,7289-92-1,2014-12-24,2099-12-31,
2052490433,Tris(8-hydroxyquinolinato)aluminium,Observation,OMOP Exposome,Substance,S,2085-33-8,2014-12-24,2099-12-31,
2052490434,Tris(4-bromophenyl)antimony,Observation,OMOP Exposome,Substance,S,17946-45-1,2014-12-24,2099-12-31,
2052490435,Tris(4-bromophenyl)aminium hexachloroantimonate,Observation,OMOP Exposome,Substance,S,24964-91-8,2014-12-24,2099-12-31,
2052490436,Tris(3-(trifluoromethyl)phenyl)antimony,Observation,OMOP Exposome,Substance,S,386-91-4,2014-12-24,2099-12-31,
2052490437,Tris(2-chloroethyl)phosphate,Observation,OMOP Exposome,Substance,S,115-96-8,2014-12-24,2099-12-31,
2052490438,Tris(1-naphthyl)antimony,Observation,OMOP Exposome,Substance,S,27309-70-2,2014-12-24,2099-12-31,
2052490439,Triphenyltin hydride,Observation,OMOP Exposome,Substance,S,892-20-6,2014-12-24,2099-12-31,
2052490440,Triphenyltin chloride,Observation,OMOP Exposome,Substance,S,639-58-7,2014-12-24,2099-12-31,
2052490441,Triphenyltin,Observation,OMOP Exposome,Substance,S,668-34-8,2014-12-24,2099-12-31,
2052490442,Triphenylthioantimonate,Observation,OMOP Exposome,Substance,S,28609-58-7,2014-12-24,2099-12-31,
2052490443,Triphenylene,Observation,OMOP Exposome,Substance,S,217-59-4,2014-12-24,2099-12-31,
2052490444,Triphenylarsine,Observation,OMOP Exposome,Substance,S,603-32-7,2014-12-24,2099-12-31,
2052490445,Triphenylantimony dichloride,Observation,OMOP Exposome,Substance,S,594-31-0,2014-12-24,2099-12-31,
2052490446,Triphenylantimony dibenzoate,Observation,OMOP Exposome,Substance,S,57997-56-5,2014-12-24,2099-12-31,
2052490447,Triphenylantimony diacetate,Observation,OMOP Exposome,Substance,S,1538-62-1,2014-12-24,2099-12-31,
2052490448,Triphenylantimony,Observation,OMOP Exposome,Substance,S,603-36-1,2014-12-24,2099-12-31,
2052490449,"Triosephosphate isomerase, glycosomal",Observation,OMOP Exposome,Substance,S,P04789,2024-09-14,2099-12-31,
2052490450,Triosephosphate isomerase,Observation,OMOP Exposome,Substance,S,P60174,2024-09-14,2099-12-31,
2052490451,Trioctyltin stannane,Observation,OMOP Exposome,Substance,S,869-59-0,2014-12-24,2099-12-31,
2052490452,Trimipramine,Observation,OMOP Exposome,Substance,S,739-71-9,2014-12-24,2099-12-31,
2052490453,Trimetrexate,Observation,OMOP Exposome,Substance,S,52128-35-5,2014-12-24,2099-12-31,
2052490454,Trimethyltin chloride,Observation,OMOP Exposome,Substance,S,1066-45-1,2014-12-24,2099-12-31,
2052490455,Trimethylsilyl cyanide,Observation,OMOP Exposome,Substance,S,7677-24-9,2014-12-24,2099-12-31,
2052490456,Trimethyloxonium hexachlorantimonate,Observation,OMOP Exposome,Substance,S,54075-76-2,2014-12-24,2099-12-31,
2052490457,"Trimethyllysine dioxygenase, mitochondrial",Observation,OMOP Exposome,Substance,S,Q9NVH6,2024-09-14,2099-12-31,
2052490458,Trimethylarsine oxide,Observation,OMOP Exposome,Substance,S,4964-14-1,2014-12-24,2099-12-31,
2052490459,Trimethylarsine,Observation,OMOP Exposome,Substance,S,593-88-4,2014-12-24,2099-12-31,
2052490460,Trimethylantimony diiodide,Observation,OMOP Exposome,Substance,S,13077-53-7,2014-12-24,2099-12-31,
2052490461,Trimethylantimony dichloride,Observation,OMOP Exposome,Substance,S,13059-67-1,2014-12-24,2099-12-31,
2052490462,Trimethylantimony bromide,Observation,OMOP Exposome,Substance,S,5835-64-3,2014-12-24,2099-12-31,
2052490463,Trimethylamine N-oxide,Observation,OMOP Exposome,Substance,S,1184-78-7,2014-12-24,2099-12-31,
2052490464,Trimethylamine,Observation,OMOP Exposome,Substance,S,75-50-3,2014-12-24,2099-12-31,
2052490465,Trimethylaluminium,Observation,OMOP Exposome,Substance,S,75-24-1,2014-12-24,2099-12-31,
2052490466,Trimethadione,Observation,OMOP Exposome,Substance,S,127-48-0,2014-12-24,2099-12-31,
2052490467,Trimethacarb,Observation,OMOP Exposome,Substance,S,2686-99-9,2014-12-24,2099-12-31,
2052490468,Triisobutylaluminum,Observation,OMOP Exposome,Substance,S,100-99-2,2014-12-24,2099-12-31,
2052490469,Trihexyphenidyl,Observation,OMOP Exposome,Substance,S,144-11-6,2014-12-24,2099-12-31,
2052490470,Trihexadecylaluminum,Observation,OMOP Exposome,Substance,S,1726-65-4,2014-12-24,2099-12-31,
