"concept_id_1","concept_id_2","concept_code_1","concept_code_2","vocabulary_id_1","vocabulary_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
,,"269","RPL_THEME1","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","F_HBURD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","OMOP5181964","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","MP_UNINSUR","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","449","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"269","EP_HBURD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","F_THEME1","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","F_UNEMP","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","EP_POV150","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","F_POV150","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","M_UNEMP","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","SPL_THEME1","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","M_HBURD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","EPL_UNINSUR","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","M_NOHSDP","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","M_UNINSUR","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","EPL_HBURD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","E_HBURD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","MP_POV150","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"269","721961000000100","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"272","218","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"272","798","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"272","281","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"275","Family Income","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"275","218","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"275","718","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"275","717","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"275","213","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"276","106","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"277","106","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"278","698","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"278","701","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"278","218","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"278","696","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"278","697","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"278","682","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"278","699","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"278","700","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"278","681","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"28","22","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"281","396","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"281","272","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"281","398","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"281","218","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"281","503","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"281","725","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"281","394","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"281","392","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"299","OMOP5181879","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"316","97","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"319","97","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"320","724","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"321","686","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"328","350","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"330","82","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"333","332","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"338","97","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"341","559","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"341","97","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"341","562","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"344","970","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"344","857","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"344","449","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"344","467","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"344","967","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"344","97","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"344","66621004","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"344","76690-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"349","350","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"350","235","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"350","408","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"350","402","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"350","328","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"350","406","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"350","404","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"350","365","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"350","349","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"350","449","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"350","105421008","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"350","57712-2","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","76373-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","76374-8","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","76377-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","76378-9","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","80913-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","82589-3","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","87300-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","91694-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"350","TheBasics_EducationLevel","SDOH","PPI","Subsumes","2023-09-29","2099-12-31",
,,"352","236","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"352","365","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"352","272","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"354","464","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"354","365","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"354","218","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"354","355","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"355","798","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"355","354","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"355","357","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"355","359","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"356","125","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"357","355","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"358","125","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"359","355","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"36","13","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"36","361","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"361","36","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"363","472","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"365","235","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","OMOP5182104","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","OMOP5182068","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","OMOP5182037","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","OMOP5182082","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","OMOP5181879","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"365","577","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","OMOP5181938","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","350","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","OMOP5182132","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","370","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","372","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","94","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","354","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"365","76420-9","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"365","82158-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"366","466","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"368","365","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"370","365","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR8_NEG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_MTR","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR8_WHG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","94","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_MTR","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","PIAAC_LIT_PCT_LEVEL2","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR8_WMG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_MTR","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_WHT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_NEC","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR8_WAG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_NAM","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","OMOP5181882","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR8_WBG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_NEC","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_HSP","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_ECD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_NAM","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_ASN","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_ALL","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_WHT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_HSP","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_HSP","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_NEC","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_ASN","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR3_WAG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_BLK","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","365","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_NAM","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_ALL","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR3_WNG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","PIAAC_LIT_PCT_LEVEL3_OR_ABOVE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_ECD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_BLK","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","PIAAC_LIT_AVG_SCORE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_ECD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_MTR","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_NEC","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR3_WBG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_WHT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_ALL","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR3_NEG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_NAM","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_ALL","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","OMOP5181938","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","PIAAC_LIT_PCT_LEVEL1_OR_BELOW","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR8_BLK","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR3_WHG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","205","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR3_ASN","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","451","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_BLK","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_WHT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_HSP","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR3_WMG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_TOT_ELA_GR8_ASN","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_ELA_GR8_WNG","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","SEDA_CS_MN_ELA_GR3_ECD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"372","835431000000103","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"392","218","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"392","425","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"392","281","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"392","1239851000000103","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"392","67090-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"394","281","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"396","281","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"398","281","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"400","281","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"402","350","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"404","350","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"406","554","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"406","350","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"406","551","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"408","350","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"425","392","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"44","218","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"448","Race/Ethnicity","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"448","OMOP5181892","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"448","OMOP5182027","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","522","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5182028","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5181989","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5182183","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","213","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5182081","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"449","OMOP5181893","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5182182","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5182145","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","344","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","246","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","511","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","126","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5182192","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5181879","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"449","OMOP5182134","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","134","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5181939","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","692","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","Race/Ethnicity","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","350","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5182077","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","OMOP5182113","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","269","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","112","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"449","45970-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"45","OMOP5182116","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","47","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","542","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","186","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","OMOP5181868","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","44","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","8","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","OMOP5182032","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","OMOP5181879","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"45","OMOP5182042","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"45","OMOP5181930","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"451","372","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"455","456","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"456","629","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"456","460","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"460","456","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"464","354","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","171","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"464","485","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","OMOP5181875","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","OMOP5182029","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","472","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"464","28310-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","OMOP5182043","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","46840-5","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","OMOP5181977","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","OMOP5182144","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","46841-3","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","46842-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","52862-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","THEME2","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","66356-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","66359-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","66360-9","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","OMOP5182046","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","66361-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","811","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","66362-5","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","OMOP5182116","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"464","224153006","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"464","224507005","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"464","28223-6","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","28224-4","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","28225-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","28308-5","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","28309-3","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67596-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67597-5","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67598-3","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67601-5","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67603-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67604-9","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67605-6","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67606-4","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67608-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67610-6","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67611-4","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67612-2","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67613-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67673-4","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67784-9","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67785-6","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67786-4","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67787-2","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67788-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","67789-8","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"464","90592-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
